67,14,25,4,77,94,87,60,99,12,61,99,67,40,84,30,55,71,80,72,11,39,31,93,24,58,7,42,94,43,39,34,30,12,8,26,84,25,55,59,71,40,43,2,28,72,22,56,35,11,91,1,94,33,67,87,67,68,67,85,73,36,33,61,54,97,50,82,21,59,81,75,99,29,62,80,6,83,96,43,70,81,16,64,17,75,1,79,81,5,77,64,97,31,26,78,17,82,100,12,87,65,96,23,39,3,4,71,13,74,54,80,60,39,44,99,67,97,96,21,2,65,74,71,94,62,25,99,42,81,91,95,95,64,61,40,84,30,92,9,14,4,88,70,59,88,95,16,58,17,6,82,76,22,46,20,87,98,51,65,94,48,6,58,53,68,60,23,53,66,61,64,33,33,47,97,27,10,69,88,87,49,92,92,33,80,62,36,62,15,60,26,66,65,22,57,93,69,100,7,77,59,97,48,98,46,92,46,5,50,66,79,41,46,28,4,56,28,3,57,18,63,18,93,26,35,92,43,48,49,83,51,18,10,45,72,95,56,28,51,87,38,36,67,72,33,33,41,15,25,47,54,72,11,71,49,40,0,17,89,15,91,26,5,26,22,63,8,86,5,19,35,73,70,38,61,84,5,32,7,30,62,67,45,72,94,42,71,82,46,44,50,47,29,52,67,26,83,35,9,11,9,13,48,8,49,1,28,77,66,84,39,66,53,42,6,71,29,2,27,25,85,35,57,42,53,28,4,81,26,55,28,30,41,41,56,61,99,41,54,11,10,6,14,6,25,30,96,37,10,71,16,14,88,59,70,65,47,82,89,57,38,27,63,98,99,2,38,84,36,50,75,79,53,24,57,70,85,51,63,41,31,58,83,50,54,87,63,51,8,70,73,24,96,85,63,36,57,71,92,64,62,10,14,89,85,20,79,55,3,73,49,69,95,35,26,100,25,32,99,42,97,22,90,58,100,34,9,32,71,77,68,80,28,58,17,83,43,34,90,70,37,38,71,75,43,60,30,97,75,97,50,75,25,17,53,2,7,62,53,48,3,96,81,76,61,6,24,30,14,29,93,74,17,95,75,91,66,36,29,61,96,23,82,12,96,19,37,5,94,6,63,27,77,12,56,28,70,91,89,30,42,87,95,72,29,6,41,24,97,92,39,34,48,50,53,31,9,69,100,48,14,1,94,69,32,86,86,29,70,92,10,9,56,53,77,62,87,9,64,42,9,90,99,27,72,35,13,7,29,83,80,47,70,61,40,26,1,84,39,31,71,16,36,47,69,95,100,86,29,7,3,85,94,62,85,58,96,90,67,21,31,21,14,58,38,50,48,4,91,47,40,2,4,91,75,88,70,5,91,18,36,95,37,62,53,17,46,45,47,29,50,92,68,17,93,41,41,25,20,76,37,4,61,27
43,19,24,98,51,77,62,78,51,84,25,39,53,48,69,59,66,8,56,93,33,93,43,23,87,81,56,42,93,3,11,71,26,27,92,24,93,64,62,13,56,7,96,96,68,68,79,21,5,66,4,93,77,96,77,88,71,37,32,52,85,15,43,64,16,75,99,57,85,75,57,3,18,40,94,21,64,25,75,52,85,14,4,8,98,70,88,58,1,56,49,100,30,19,2,31,51,58,26,79,57,91,89,40,59,47,49,66,62,42,11,73,55,88,33,8,74,50,55,72,91,40,68,66,87,14,21,40,56,55,15,85,68,5,70,6,87,90,62,8,91,9,46,93,92,77,62,8,98,22,88,11,88,61,59,5,19,52,81,50,81,19,18,79,37,95,31,20,75,41,91,56,32,17,95,6,54,37,92,59,59,3,95,82,11,31,35,42,45,59,36,12,14,49,43,94,61,90,47,49,41,42,99,95,45,74,69,100,9,55,59,69,55,16,97,7,6,33,35,61,13,67,85,71,63,7,38,19,47,37,42,63,46,20,29,86,1,85,55,31,55,14,46,44,15,86,27,53,58,13,67,7,2,54,17,17,39,17,0,31,66,44,64,69,46,37,99,19,12,1,78,87,100,52,40,4,87,34,80,74,92,13,27,54,35,21,13,69,72,23,64,71,46,37,56,43,48,13,33,91,61,92,59,15,86,45,91,66,53,71,22,9,46,26,64,20,95,1,24,5,74,2,69,65,36,49,26,52,45,83,87,68,78,12,55,95,44,100,89,95,49,59,77,55,31,4,79,38,71,90,24,57,47,32,34,40,46,79,69,47,88,48,4,35,77,46,98,81,52,21,1,24,31,94,73,62,74,7,40,30,67,6,8,89,26,50,40,100,61,13,23,94,54,76,15,70,57,39,11,51,74,27,47,78,34,69,8,92,53,28,95,46,72,65,1,38,73,68,92,25,66,7,29,66,22,37,52,71,14,35,1,73,11,53,32,11,85,11,93,23,73,93,28,3,11,4,9,93,51,17,100,29,83,50,96,56,88,6,52,82,84,24,26,17,34,46,81,36,52,52,78,56,68,18,57,2,70,26,86,78,15,27,82,8,27,2,45,9,78,82,61,67,66,6,16,33,49,77,56,46,21,75,43,87,6,39,3,46,50,26,59,49,23,9,52,87,52,35,78,64,56,17,57,41,76,78,99,60,49,30,73,69,4,1,23,13,95,24,39,67,61,66,89,87,31,68,11,24,94,76,6,30,36,68,25,38,45,40,89,96,75,76,8,92,37,30,19,18,86,55,7,24,76,40,50,86,93,61,94,58,87,31,100,96,49,75,94,33,18,75,100,22,79,79,46,23,91,28,42,78,59,21,65,2,46,31,89,10,81,53,33,1,64,78,34,97,85,64,2,73,95,75,90,4,61
53,65,41,51,38,81,51,40,31,54,63,85,77,57,1,82,41,93,97,79,42,31,22,33,61,78,60,74,39,54,43,97,13,35,33,41,2,8,50,8,53,5,8,86,50,48,62,37,33,5,33,28,32,15,50,30,14,14,81,22,17,50,96,71,90,51,41,1,5,66,18,21,26,6,88,27,77,53,95,47,33,3,43,98,47,77,4,27,10,58,64,7,37,8,90,46,89,14,41,85,99,62,69,75,46,60,7,57,1,45,86,58,88,30,71,39,17,22,25,77,12,6,13,30,64,37,14,48,77,79,62,37,64,92,57,16,47,63,34,5,23,82,6,38,57,34,99,17,93,88,34,31,97,15,96,82,21,63,18,54,67,65,72,21,86,28,74,55,51,4,69,77,78,1,8,92,88,3,18,25,98,83,37,92,100,64,13,79,88,26,55,81,11,90,38,78,47,65,50,27,4,72,58,73,45,49,95,12,69,74,44,29,64,76,55,27,31,71,48,70,42,2,35,66,78,11,10,78,11,84,28,35,92,37,50,86,34,75,67,61,93,43,80,71,43,49,25,33,49,16,56,67,8,61,2,35,91,89,31,0,66,73,54,59,85,64,10,22,9,29,60,44,56,66,17,48,26,7,33,39,72,3,93,50,73,68,13,80,77,43,79,13,13,96,35,72,86,37,22,54,33,4,49,40,95,82,48,10,58,94,9,39,60,81,97,26,32,3,8,49,98,78,72,98,90,70,58,99,68,91,64,47,46,22,9,16,8,27,37,68,37,27,98,73,37,27,33,37,41,55,89,77,38,62,6,4,99,52,22,60,73,75,71,33,60,36,21,33,89,64,45,75,21,88,75,98,78,73,11,6,12,50,25,30,90,16,26,30,53,55,65,53,12,74,15,64,29,6,37,63,59,78,98,16,66,67,56,50,59,61,50,98,5,76,59,72,48,33,90,16,92,73,9,60,25,82,31,18,3,77,80,87,27,44,37,1,37,35,24,1,72,3,33,16,64,92,78,78,98,11,52,96,38,47,33,91,2,15,93,62,1,22,20,75,20,64,98,51,44,73,64,9,69,92,58,93,37,95,93,19,75,39,9,61,80,17,39,81,57,20,88,39,36,12,12,16,79,90,36,14,93,28,78,42,53,95,26,51,28,94,14,29,8,65,38,14,81,30,59,66,24,72,3,9,33,29,62,85,100,48,41,92,43,3,54,76,18,1,51,27,4,73,86,64,52,78,41,85,17,47,91,85,16,6,68,56,25,26,46,6,27,10,22,94,40,93,49,61,74,43,42,13,32,62,48,60,57,52,23,86,71,38,58,34,11,87,84,22,64,99,55,75,64,27,18,19,51,31,6,80,38,30,15,51,15,34,80,43,43,39,62,42,58,65,60,67,58,75,78,79,44,50,41,58,100
34,36,42,22,12,12,36,70,50,27,95,92,84,45,99,60,31,79,62,22,82,39,44,88,71,58,15,69,61,100,91,85,78,78,12,49,40,17,69,53,17,78,25,77,39,72,77,88,20,32,44,47,37,44,82,12,23,49,45,2,95,34,30,22,72,37,45,26,79,11,47,29,48,25,57,30,7,48,97,66,43,19,2,44,99,7,97,56,89,71,73,46,5,3,26,31,71,52,38,67,69,42,23,6,96,32,45,4,86,11,45,90,56,10,61,49,34,38,72,68,17,77,58,65,76,55,75,46,98,16,53,60,78,61,49,14,63,66,39,86,41,41,17,89,1,84,72,48,19,44,17,10,16,63,100,93,39,7,37,25,28,64,82,26,71,99,22,86,32,61,43,12,62,48,70,10,76,87,86,72,54,41,51,28,21,61,57,45,9,80,4,30,12,45,20,92,55,82,51,58,76,25,76,40,20,78,84,52,35,28,75,6,6,40,42,40,31,17,53,32,87,43,97,51,80,24,77,6,1,24,66,3,26,74,74,25,26,2,95,64,73,34,76,45,96,94,74,95,95,23,7,98,54,39,11,64,89,15,66,66,0,26,53,75,68,73,3,17,74,79,100,50,47,57,19,57,62,53,75,80,98,56,99,14,19,76,88,38,22,50,44,82,20,28,33,56,75,34,88,74,57,14,87,53,95,20,27,99,19,37,25,81,47,42,36,82,27,87,73,64,2,16,18,7,77,14,6,57,63,61,40,69,65,34,86,4,97,1,15,52,22,90,93,96,97,77,20,50,16,24,40,47,40,45,11,85,48,50,86,50,59,26,19,71,40,14,4,25,95,82,22,28,31,33,65,53,87,46,70,82,92,95,35,70,42,80,77,75,48,46,38,62,38,84,40,27,65,6,81,2,55,75,72,66,36,66,34,97,3,40,19,78,8,45,79,65,14,45,89,42,66,19,64,22,62,86,46,6,31,32,5,43,21,36,82,69,93,64,51,34,53,9,57,34,51,65,20,27,75,17,91,36,72,56,32,15,89,65,11,52,81,78,17,57,86,81,5,64,52,35,23,25,38,13,82,57,71,68,32,15,83,15,3,57,21,18,88,34,1,8,64,70,24,91,74,44,29,84,51,62,36,93,60,54,47,31,94,66,8,95,17,67,9,97,37,72,59,76,92,64,23,34,52,62,39,34,11,69,38,81,72,98,67,71,41,14,27,83,15,100,11,63,19,43,34,17,60,86,66,88,18,77,16,93,59,55,54,62,65,38,7,87,31,87,100,33,71,39,16,23,69,59,18,13,91,29,43,69,3,32,9,24,11,26,80,90,42,14,3,69,19,86,51,94,25,57,64,64,73,93,56,94,6,70,74,95,7,16,48,3,90,96,11,95,46,14,34,66,45,30,37,86,12,36,2
15,94,56,54,39,11,43,6,95,59,75,100,62,57,34,43,66,54,33,38,99,67,54,41,5,25,69,93,97,78,4,55,53,74,81,32,84,50,44,84,93,89,4,93,37,32,26,94,28,52,27,12,69,37,83,20,26,11,52,19,62,28,64,35,94,66,18,87,3,2,62,10,63,22,52,69,23,91,59,22,18,64,45,12,63,49,51,40,5,60,55,28,58,41,81,56,89,40,50,24,53,15,46,94,100,32,46,2,42,87,19,81,58,47,83,29,1,98,96,72,5,69,64,28,26,34,62,99,79,17,19,26,49,23,58,7,36,75,44,79,20,22,49,48,67,94,6,80,83,84,73,69,13,95,46,68,73,31,60,90,1,34,46,69,25,39,46,95,89,75,22,76,92,1,29,66,69,59,90,27,42,84,27,67,60,8,68,42,33,1,12,87,77,98,8,20,74,32,89,88,76,96,75,57,10,23,20,80,58,93,90,61,8,8,33,65,43,41,26,63,19,29,4,11,53,52,66,77,51,83,26,56,63,45,17,1,97,79,41,63,73,35,11,63,87,99,31,88,69,26,40,73,94,81,26,98,52,91,44,73,26,0,43,48,93,15,27,61,19,26,18,16,24,28,88,3,68,23,50,55,50,90,57,29,44,42,76,38,93,96,9,5,69,7,6,95,29,46,97,64,76,27,35,72,17,70,28,59,75,50,42,49,6,95,94,75,15,60,8,76,36,41,36,43,66,59,53,19,14,34,91,18,80,26,34,24,46,82,65,60,11,10,77,6,91,13,30,79,72,53,46,90,53,88,49,50,55,46,36,74,1,52,98,45,34,85,54,24,91,9,28,56,64,79,17,24,15,49,89,42,42,7,11,49,70,40,32,6,3,90,68,98,11,59,71,24,27,27,17,100,82,1,60,75,23,55,37,20,69,10,21,73,5,46,41,8,91,47,40,5,63,34,43,90,10,79,28,96,22,28,56,15,55,86,29,90,85,1,12,15,32,20,88,74,3,9,12,84,34,9,11,20,8,22,53,48,27,29,49,98,24,67,46,88,86,78,71,31,44,89,87,57,15,25,24,48,73,24,46,38,12,72,56,23,56,52,37,70,67,88,29,93,7,61,49,29,62,72,46,53,53,93,96,61,30,52,44,57,4,70,4,87,81,39,52,47,35,9,36,96,14,55,56,37,99,65,66,7,78,48,27,10,90,77,41,99,90,99,64,86,61,54,56,80,76,43,50,27,96,21,54,7,48,94,8,13,70,48,69,64,15,7,87,53,20,40,45,60,52,33,12,23,91,7,1,56,12,96,47,38,95,84,29,91,2,73,73,71,97,34,20,16,54,52,65,75,62,66,3,65,49,19,54,19,89,6,79,48,58,84,9,29,27,73,67,65,59,89,64,6,47,79,84,71,87
30,74,65,81,36,63,83,32,57,20,69,50,56,86,61,66,91,45,33,19,15,82,85,90,76,68,65,37,21,98,72,31,22,8,21,67,9,48,61,46,69,82,80,89,4,78,6,100,64,86,36,11,35,31,96,79,13,17,18,35,39,40,71,74,70,32,37,72,55,46,4,34,36,49,27,14,36,93,41,96,96,30,53,28,93,39,9,39,96,23,62,15,69,40,30,74,15,41,90,74,92,88,32,60,51,97,56,58,6,21,28,13,20,58,7,30,4,75,67,85,30,16,7,15,55,62,1,41,100,35,80,91,90,30,66,53,44,87,2,47,64,11,25,32,48,57,79,83,31,1,24,25,13,26,2,16,9,1,25,94,52,95,73,5,8,89,81,27,66,67,14,82,71,45,44,62,83,99,24,12,53,98,52,36,90,38,56,50,56,90,68,17,33,97,82,44,100,63,53,87,80,17,99,19,21,96,86,16,81,4,65,63,74,13,62,81,15,62,36,80,9,65,68,91,93,47,46,21,60,26,57,24,75,4,41,35,31,23,32,61,36,5,36,29,80,32,70,73,94,54,89,2,10,72,84,50,18,26,64,54,53,43,0,67,33,71,32,83,54,63,54,20,77,99,35,12,29,21,88,10,8,84,49,54,100,75,5,70,8,75,79,98,83,59,80,38,13,74,85,47,95,51,56,39,62,90,10,59,43,25,82,20,14,22,46,2,23,59,59,32,16,43,49,52,82,64,25,91,17,77,42,45,72,68,96,52,23,85,69,28,53,39,42,64,11,36,41,63,10,67,22,34,56,29,12,61,79,58,100,22,52,84,47,52,87,26,2,98,92,13,5,87,22,63,43,28,57,2,75,27,55,33,49,30,47,50,30,36,76,98,45,93,91,34,3,7,16,93,35,97,66,51,53,71,17,11,98,1,69,31,52,52,79,46,12,50,29,5,50,59,46,52,38,83,88,83,71,81,26,32,20,66,50,19,14,80,81,71,56,59,7,67,66,80,25,41,20,29,92,42,62,79,79,50,9,36,9,27,69,10,14,25,28,56,15,48,5,99,25,99,79,16,98,45,29,66,69,67,12,28,70,14,45,68,45,15,19,65,93,90,59,76,12,55,25,75,52,94,97,33,3,41,80,83,84,1,5,86,7,46,36,59,52,39,32,6,44,34,4,1,27,87,19,3,21,84,16,53,61,95,73,99,58,3,19,9,7,67,75,7,19,11,74,81,98,83,52,88,78,15,42,4,33,25,85,84,88,6,96,89,85,2,46,31,10,85,40,39,19,96,84,25,54,2,53,51,30,64,78,9,69,78,44,13,96,4,85,93,7,16,57,40,70,80,82,1,59,31,29,47,62,88,74,93,75,33,57,86,24,7,14,52,67,45,53,19,43,46,94,6,87,36,41,54,85
52,42,71,48,98,72,27,95,61,87,38,38,45,27,70,34,23,42,46,18,6,88,44,60,15,92,28,18,22,35,57,20,10,76,97,74,76,78,2,17,80,44,35,99,36,5,49,100,42,88,42,37,16,5,88,76,29,47,48,70,33,46,96,75,80,93,78,33,96,90,40,27,26,83,6,16,7,21,71,87,31,70,33,52,18,88,26,84,33,8,30,66,89,58,56,17,98,58,6,5,78,4,29,11,94,25,68,81,22,71,37,98,1,86,68,32,67,55,14,75,34,24,95,35,9,61,27,79,40,12,97,64,60,10,100,85,64,58,33,59,62,11,35,28,20,93,25,34,34,32,73,11,94,6,51,9,24,71,37,11,39,8,67,4,65,90,58,31,56,31,18,99,43,18,51,100,91,99,10,97,39,12,74,95,23,7,60,66,77,76,73,78,4,69,100,87,62,84,84,63,5,99,61,11,20,6,16,94,4,40,36,92,93,93,24,87,14,7,24,59,81,71,59,8,89,86,92,46,44,22,63,57,75,62,40,84,33,90,10,100,48,33,24,67,49,82,58,71,36,33,9,81,84,4,71,66,4,5,69,59,75,48,67,0,22,79,17,76,20,44,89,91,3,58,93,65,24,81,88,66,42,87,21,33,94,39,33,14,25,61,55,10,13,49,29,14,91,36,99,81,72,56,56,38,63,67,10,85,30,83,89,69,73,59,49,48,43,39,61,71,1,87,25,37,99,48,78,52,16,43,100,19,18,39,34,80,63,15,85,52,94,29,75,34,36,37,42,39,79,96,61,2,13,94,95,51,73,58,27,85,74,7,38,25,72,37,61,49,22,85,94,24,79,89,80,58,8,68,19,5,20,51,57,73,4,96,13,17,40,91,19,44,9,35,62,82,65,74,42,33,78,36,41,95,8,42,7,23,88,33,6,100,2,39,25,48,76,41,73,91,2,39,26,84,90,23,62,96,78,99,98,90,90,9,23,83,2,61,72,86,71,19,5,53,94,76,67,19,64,78,8,33,2,6,49,88,25,14,70,78,93,87,46,85,85,30,23,72,63,24,98,94,95,95,26,59,35,50,13,79,32,56,87,92,67,54,83,94,39,37,28,20,24,17,52,73,54,20,12,22,24,96,1,62,100,28,71,15,40,26,77,69,5,26,60,57,68,22,40,63,23,57,36,58,68,69,41,85,40,82,13,32,32,52,43,7,1,69,91,33,28,35,62,79,12,87,5,91,95,86,65,61,20,53,80,91,56,12,26,25,68,44,69,39,34,90,26,87,98,52,51,22,80,17,53,65,78,12,38,84,33,74,67,51,48,7,63,64,46,29,84,2,81,53,20,76,76,77,28,14,73,41,46,6,39,31,57,21,97,76,61,39,99,25,36,56,89,76,22,10,8,23,86,43,20
44,74,85,18,1,35,81,53,60,100,38,73,32,36,77,84,8,28,13,90,49,74,85,49,84,84,3,21,86,87,77,99,22,35,89,74,96,39,15,14,2,43,54,25,10,27,78,65,59,9,75,74,34,38,69,13,54,5,24,78,34,38,99,80,98,55,72,6,64,39,25,50,89,63,63,60,34,87,84,4,34,37,52,52,14,15,39,83,5,84,35,17,17,97,35,68,23,82,42,19,31,38,87,48,59,67,1,25,43,27,78,63,64,34,8,36,17,65,67,30,27,10,84,63,52,5,34,9,43,8,38,67,12,98,1,44,42,47,94,73,14,65,41,69,37,38,14,30,8,8,94,87,1,29,80,59,77,50,71,68,71,3,17,20,69,61,35,5,75,30,25,59,48,51,20,28,41,37,74,71,47,7,4,29,46,72,96,91,60,45,72,48,41,5,51,20,58,32,7,80,63,87,35,96,30,15,44,90,8,71,15,43,97,58,84,39,94,36,77,72,32,38,79,2,96,73,88,42,40,20,32,30,24,60,29,82,48,38,12,26,47,71,18,57,12,42,56,69,23,82,12,14,67,44,30,29,91,26,46,85,68,93,33,22,0,17,18,33,76,59,57,83,75,9,56,81,1,16,49,13,86,29,60,38,2,47,20,5,7,67,36,10,38,89,82,32,59,70,18,90,15,77,5,72,98,34,72,100,65,75,65,98,99,41,67,79,48,80,28,24,61,62,47,24,83,30,95,82,25,21,20,61,52,63,76,48,31,92,81,60,99,28,81,97,35,90,2,39,22,23,45,20,37,36,16,97,45,52,38,24,32,50,20,99,84,59,47,68,38,83,1,29,48,43,93,39,60,49,86,40,88,4,56,42,8,69,93,70,34,78,73,32,14,13,53,13,62,4,55,56,18,40,39,9,74,34,76,13,78,13,38,70,20,32,6,84,13,86,25,11,98,39,10,52,89,96,93,39,61,86,20,98,78,5,57,79,67,20,82,54,21,98,51,28,88,85,95,72,29,3,95,85,72,30,21,86,55,30,82,96,10,54,7,10,63,77,24,38,33,34,66,93,50,30,22,15,90,59,4,80,10,91,26,19,56,44,18,10,41,21,44,41,44,6,41,53,53,63,78,56,16,21,25,30,57,3,19,48,88,32,47,9,81,75,18,42,44,32,33,19,59,76,90,17,50,31,4,86,30,80,48,16,42,77,68,12,62,70,91,17,26,4,10,52,90,73,41,77,68,23,13,81,91,52,97,69,99,50,26,24,36,14,13,78,75,81,60,97,82,86,75,98,40,86,91,4,24,29,28,6,19,79,86,97,33,6,18,79,11,100,47,51,80,21,26,96,46,71,33,47,52,96,60,71,83,44,17,78,95,8,69,66,74,41,28,46,45,24,36,29,23,81,80,73,34
29,6,56,94,48,14,1,44,24,63,71,49,27,30,65,52,42,89,74,5,43,67,98,43,74,92,70,88,19,66,94,38,38,91,13,65,49,55,59,65,12,91,82,73,65,43,80,18,15,30,64,15,81,44,26,79,99,16,87,43,29,81,27,22,44,85,55,33,63,85,34,77,6,25,64,53,34,24,1,1,41,76,26,62,75,97,53,21,88,96,82,15,75,47,27,49,21,15,91,5,7,86,82,2,58,94,86,53,43,84,92,25,63,55,59,98,98,14,24,74,99,20,88,64,36,94,90,2,53,86,38,57,85,44,26,10,75,59,46,77,25,88,100,97,96,36,30,13,76,46,48,62,52,81,6,94,82,91,41,51,73,89,5,93,91,45,22,42,54,96,85,8,99,81,32,51,20,33,51,88,100,15,74,75,52,30,53,89,81,86,74,78,18,86,77,99,51,88,99,52,61,69,61,93,45,39,77,44,80,66,72,24,66,61,48,64,30,46,97,41,100,17,50,36,30,92,92,55,23,71,36,36,93,30,37,27,93,5,35,2,49,13,10,46,70,21,2,17,82,31,40,35,96,61,42,53,8,22,37,64,73,15,71,79,17,0,5,77,78,66,77,31,3,7,17,66,82,29,92,70,81,6,37,17,82,32,22,63,76,47,15,98,97,90,34,84,19,53,92,21,18,72,18,9,66,23,23,57,81,94,37,49,46,88,7,22,33,48,57,43,61,81,83,17,38,7,96,100,50,29,25,86,77,36,78,11,79,3,52,8,64,4,58,46,61,100,51,98,11,65,31,87,64,33,20,66,34,72,96,21,7,58,44,14,28,15,51,17,6,48,41,7,9,19,5,21,56,38,41,32,32,3,94,99,30,12,16,22,9,98,25,34,52,37,26,93,95,36,14,23,54,61,48,44,63,91,4,4,38,2,49,34,46,96,80,81,78,44,69,92,78,32,31,88,77,7,34,48,69,37,25,49,72,24,88,1,88,44,42,57,72,49,61,86,51,34,35,41,25,42,92,53,51,79,27,54,47,70,46,2,51,24,69,99,24,92,44,55,18,15,100,67,31,56,17,6,81,87,32,31,83,62,1,26,86,55,17,21,37,30,10,38,82,27,11,78,82,93,68,97,23,16,17,11,37,68,75,20,19,3,22,38,62,69,32,54,70,14,27,84,16,23,35,20,8,7,28,79,86,47,71,53,52,95,82,23,93,9,21,37,17,77,43,63,91,10,56,34,39,24,33,24,6,36,72,77,94,88,55,48,91,22,37,27,91,54,78,37,4,62,85,35,16,68,49,57,85,49,64,64,46,4,32,88,59,70,81,15,91,79,81,91,79,33,24,38,63,54,61,73,58,73,70,98,24,82,17,2,28,69,36,89,96,40,100,15,4,11,39,86,96,72,100,61,87
31,33,96,10,30,67,4,78,91,23,2,62,32,97,4,49,9,42,72,18,44,32,48,21,10,70,11,65,72,95,77,65,34,18,82,68,64,60,52,17,32,79,28,13,70,9,1,80,23,84,92,35,12,48,19,97,12,4,36,90,89,27,87,8,25,4,62,32,17,80,92,39,11,43,10,57,31,18,6,28,26,82,35,83,26,17,60,93,36,22,60,82,21,4,3,10,99,63,7,56,21,100,70,39,45,77,53,5,23,15,27,74,87,59,44,45,97,100,47,23,26,90,19,70,93,54,33,56,9,58,79,72,62,41,66,82,34,30,100,14,98,63,47,49,98,40,1,85,68,69,55,96,53,73,10,23,65,23,45,44,2,50,29,86,85,29,87,9,13,86,46,29,8,54,63,65,76,6,84,54,15,86,96,41,73,49,27,33,5,87,38,17,98,18,42,75,10,82,8,89,83,6,52,78,19,94,66,4,65,28,66,98,71,99,94,84,81,68,14,8,37,81,67,37,7,62,75,90,68,10,63,47,62,2,99,8,58,9,6,20,33,65,77,21,88,85,27,15,81,13,24,41,82,58,72,93,15,63,99,10,3,27,32,17,18,5,0,23,96,11,6,65,27,45,35,78,74,88,45,48,3,12,48,63,44,3,90,15,35,11,1,30,14,33,20,9,54,62,56,51,34,62,60,85,18,94,98,71,3,45,48,50,57,66,69,23,91,3,78,24,63,39,78,7,59,91,91,58,21,74,2,75,64,11,5,2,64,63,90,53,5,57,16,69,26,34,24,7,64,18,54,72,55,79,51,62,98,97,1,67,47,28,6,86,6,17,43,33,19,63,89,35,57,21,89,33,17,67,78,95,33,77,37,19,36,18,16,80,40,6,6,99,60,6,84,4,60,100,84,95,21,7,40,34,41,60,9,66,78,46,31,62,40,18,86,68,18,97,76,21,57,3,2,2,73,27,36,11,53,51,87,64,25,12,90,87,39,5,40,53,5,99,18,25,92,30,55,19,72,35,9,83,50,36,40,26,13,50,51,21,55,42,42,71,83,36,35,65,95,61,4,87,17,87,76,6,58,95,15,29,87,16,3,48,58,68,79,3,9,39,95,72,20,27,40,100,41,43,46,27,64,22,20,52,48,5,16,20,78,36,17,56,18,70,28,86,76,8,96,81,38,86,36,86,51,79,83,17,66,28,11,96,24,20,56,28,22,10,19,86,26,13,6,89,28,94,10,23,65,26,56,95,23,16,63,31,38,2,41,85,72,77,51,76,18,97,20,72,25,100,65,12,23,29,36,37,97,80,83,33,76,71,42,51,54,60,94,89,91,70,66,65,85,10,47,68,3,22,64,41,44,56,88,19,65,88,12,28,41,22,25,87,41,62,24,59,26,95,4,96,28,43,15,75,21
13,72,63,43,79,44,75,14,19,70,14,63,77,77,64,75,21,48,100,17,72,65,60,33,99,74,85,89,38,63,49,55,98,100,95,14,2,54,55,67,39,6,41,94,36,86,16,15,25,28,80,9,21,14,16,44,6,10,17,89,30,5,68,23,69,43,43,75,75,66,49,73,61,57,93,54,75,77,3,84,89,45,79,53,8,4,41,86,91,73,16,30,22,58,74,35,73,69,38,36,63,40,3,1,16,9,92,18,22,38,57,26,52,89,48,75,88,25,36,1,89,76,18,1,93,42,2,99,82,43,85,59,76,38,65,46,36,87,10,33,94,56,25,35,56,4,14,17,69,68,16,84,98,16,30,12,81,74,25,9,53,44,15,97,74,58,87,85,38,24,38,28,93,82,32,85,81,79,33,41,91,74,98,40,40,16,49,3,57,55,99,24,22,64,100,12,8,55,87,65,79,60,52,64,53,26,20,45,87,20,97,85,93,37,44,26,15,99,19,8,16,92,58,56,57,71,45,28,71,49,44,25,71,72,79,25,41,4,19,94,97,65,77,85,90,12,57,43,74,74,70,67,23,10,15,48,49,8,19,22,17,61,83,76,33,77,23,0,72,55,28,86,31,55,83,80,93,76,45,39,93,38,90,51,30,4,32,59,9,27,41,98,96,85,48,39,75,11,90,85,57,12,15,1,6,34,96,26,51,10,58,26,17,50,27,40,57,44,59,7,18,97,28,42,34,19,25,77,90,34,89,7,67,77,7,98,92,66,27,55,99,18,71,53,18,59,85,13,75,42,14,91,90,99,31,11,87,82,15,67,21,71,18,51,87,44,78,13,17,28,75,9,50,86,37,29,2,26,89,9,70,22,28,83,39,34,79,33,99,61,32,21,40,84,87,96,45,64,40,89,72,22,80,100,49,76,36,49,98,62,56,73,35,70,6,43,86,50,33,40,26,63,21,43,66,42,19,79,37,34,43,76,89,56,26,67,48,3,41,39,18,49,70,9,24,75,42,4,32,3,16,23,99,12,91,7,34,24,58,45,39,17,22,31,54,66,27,96,99,28,49,5,86,50,8,20,72,69,93,40,32,12,78,15,84,17,46,3,70,66,20,25,78,77,72,67,60,76,86,46,85,30,99,14,39,92,56,58,37,36,17,98,67,47,28,85,5,12,12,100,10,88,11,100,49,60,63,70,1,35,69,77,24,24,78,67,56,49,8,96,27,27,73,41,85,63,3,20,71,9,39,23,8,44,29,96,40,80,73,15,16,48,47,19,25,23,89,98,63,16,51,31,93,53,20,21,58,40,97,40,53,98,34,1,13,6,27,17,6,86,12,78,79,81,88,6,94,97,39,69,61,88,4,72,8,31,54,70,5,9,8,42,34,57,90,82,84,64,20,83,35,8,65,4,67
